time,Nose_x,Nose_y,Nose_conf,Neck_x,Neck_y,Neck_conf,RShoulder_x,RShoulder_y,RShoulder_conf,RElbow_x,RElbow_y,RElbow_conf,RWrist_x,RWrist_y,RWrist_conf,LShoulder_x,LShoulder_y,LShoulder_conf,LElbow_x,LElbow_y,LElbow_conf,LWrist_x,LWrist_y,LWrist_conf,MidHip_x,MidHip_y,MidHip_conf,RHip_x,RHip_y,RHip_conf,RKnee_x,RKnee_y,RKnee_conf,RAnkle_x,RAnkle_y,RAnkle_conf,LHip_x,LHip_y,LHip_conf,LKnee_x,LKnee_y,LKnee_conf,LAnkle_x,LAnkle_y,LAnkle_conf,REye_x,REye_y,REye_conf,LEye_x,LEye_y,LEye_conf,REar_x,REar_y,REar_conf,LEar_x,LEar_y,LEar_conf,x_min,y_min,x_max,y_max,walk_name,fps,start_frame,width,height,patient_id,is_backward,walk_id,detector
11.6128,91.176,-44.301,0.777256,105.756,-76.554,0.855178,43.995,-85.383,0.888593,14.454,-14.715,0.853524,17.43,55.843,0.923729,161.606,-70.695,0.869427,202.966,2.833,0.946487,185.116,70.553,0.909402,102.776,99.981,0.798656,64.654,99.913,0.82599,64.686,203.044,0.831305,64.525,300.103,0.861937,135.346,100.087,0.830657,132.266,200.106,0.787759,111.676,285.387,0.886263,,,,,,,67.695,-88.449,0.703773,135.026,-82.48,0.798403,14.454,-88.449,202.966,300.103,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
11.6461,94.005,-45.702,0.768476,102.875,-72.354,0.856169,43.92,-83.979,0.870151,14.446,-10.475,0.829403,17.401,60.144,0.876614,161.595,-69.306,0.886354,202.925,1.435,0.965013,182.405,71.827,0.939911,99.925,101.357,0.781007,64.675,98.514,0.813254,64.583,210.301,0.86068,64.444,307.428,0.892431,135.325,101.486,0.805123,129.335,204.413,0.755824,111.745,283.891,0.910039,,,,,,,67.685,-87.013,0.691164,132.285,-83.977,0.767659,14.446,-87.013,202.925,307.428,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
11.6794,91.158,-50.1005,0.824337,102.848,-79.5145,0.869763,43.901,-91.2545,0.865446,11.589,-14.8145,0.818562,17.39,49.9945,0.861916,161.678,-73.6845,0.882758,202.938,-3.0575,0.95135,182.468,64.6195,0.944601,97.088,99.9745,0.76129,64.642,97.0395,0.78739,64.635,208.9355,0.866813,61.586,308.9675,0.814594,135.358,102.9605,0.798693,132.328,202.9725,0.781335,111.688,276.5325,0.896296,,,,,,,67.553,-94.2885,0.729084,132.278,-88.4205,0.788653,11.589,-94.2885,202.938,308.9675,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
11.7126,92.7015,-50.1035,0.797813,98.4915,-79.5295,0.892621,42.5385,-82.5245,0.879296,10.2075,-8.9355,0.880951,18.9075,58.6985,0.883338,160.4115,-76.5555,0.884844,204.4715,-5.8095,0.915976,183.9815,64.5705,0.953264,95.6115,100.0175,0.781645,63.1785,97.0525,0.747212,66.0155,211.8035,0.818,63.1435,317.7855,0.846063,136.8215,102.9475,0.804608,133.7615,203.0215,0.779274,113.2215,273.6145,0.90179,,,,,,,69.0675,-94.2435,0.70441,130.9515,-88.3255,0.746428,10.2075,-94.2435,204.4715,317.7855,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
11.7459,89.708,-55.9325,0.696541,95.581,-85.4255,0.913428,39.683,-88.3535,0.883056,1.47,-17.6415,0.903599,16.016,52.8515,0.910382,160.321,-82.4385,0.858015,204.391,-11.7155,0.888484,186.691,55.9825,0.955155,95.611,99.9985,0.808743,63.169,99.9115,0.775345,65.979,211.8525,0.787049,63.134,314.8735,0.861798,136.831,100.0885,0.838985,133.781,197.3055,0.766496,113.171,264.8085,0.886192,,,,,,,68.953,-100.1085,0.619581,130.801,-91.2105,0.693034,1.47,-100.1085,204.391,314.8735,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
11.7792,89.7975,-45.782,0.871546,92.7055,-86.797,0.928007,36.7335,-86.9,0.858385,-1.3815,-16.273,0.947878,10.3295,51.415,0.893694,157.4855,-81.009,0.823041,201.6455,-10.401,0.864718,184.0655,57.338,0.918964,95.6255,101.38,0.807549,63.1645,98.582,0.770182,63.2145,213.329,0.778209,66.0135,319.308,0.839136,136.8355,101.418,0.815366,130.9555,210.371,0.733342,113.2555,263.293,0.89128,78.0225,-63.313,0.806019,,,,66.0495,-89.925,0.695363,122.0855,-89.851,0.725017,-1.3815,-89.925,201.6455,319.308,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
11.8125,91.1165,-47.2565,0.854463,91.3245,-85.4135,0.908628,32.3935,-88.1985,0.845047,-0.0975,-14.7925,0.939714,5.9325,52.8945,0.90178,153.0735,-82.3895,0.801471,200.1035,-5.9095,0.836301,185.4835,64.6595,0.885531,94.3035,100.0205,0.813259,61.7565,99.9635,0.764515,64.6375,214.7405,0.805486,64.7625,329.5305,0.855834,138.2435,100.0365,0.803524,126.6035,214.6945,0.730075,114.8235,261.8815,0.895474,73.6545,-64.7855,0.839909,,,,61.7955,-91.3235,0.709842,120.6035,-91.2795,0.833929,-0.0975,-91.3235,200.1035,329.5305,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
11.8457,91.154,-45.8785,0.8704,91.173,-86.8395,0.895832,26.641,-86.8395,0.840827,-2.892,-16.1805,0.913335,3.102,51.4235,0.901855,147.215,-83.9765,0.814017,194.335,-1.6155,0.876088,185.515,66.0715,0.899533,94.285,101.4015,0.786376,61.785,98.6175,0.736679,64.677,216.2145,0.793123,61.807,330.9015,0.841375,138.215,101.3825,0.764746,123.715,213.2455,0.737418,114.855,260.3495,0.908082,73.667,-63.3145,0.811014,,,,58.906,-89.9445,0.709173,117.855,-92.8085,0.863409,-2.892,-92.8085,194.335,330.9015,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
11.879,80.859,-54.5785,0.788509,92.729,-86.8765,0.88002,30.837,-89.8355,0.856218,-1.515,-13.3795,0.862718,7.323,48.4795,0.887037,148.611,-81.0835,0.823911,195.811,-4.4625,0.933163,189.781,63.2105,0.92921,98.501,101.4665,0.770965,60.269,98.5755,0.711408,63.256,210.4935,0.778612,66.233,325.1575,0.861014,139.731,101.4245,0.726278,133.831,204.4125,0.715288,119.201,254.4775,0.921461,72.181,-72.0255,0.77297,,,,54.464,-98.6315,0.641302,119.201,-95.7075,0.88721,-1.515,-98.6315,195.811,325.1575,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
11.9123,82.3785,-50.1265,0.838689,97.0675,-76.6205,0.872428,35.1285,-79.5615,0.879527,-0.0545,-5.9495,0.858493,11.8505,55.8405,0.879452,152.9965,-76.5775,0.861117,203.0665,-3.0075,0.945983,197.0365,67.4915,0.944952,102.9165,100.0305,0.780485,61.7435,99.9805,0.738779,61.8395,214.8325,0.797,73.4835,326.6805,0.848896,138.2565,100.0195,0.715418,138.2165,211.8465,0.761479,129.4765,256.0445,0.908295,76.4535,-64.7785,0.740498,,,,58.7875,-94.3155,0.704726,126.3665,-91.3215,0.867601,-0.0545,-94.3155,203.0665,326.6805,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
11.9456,86.8225,-58.8795,0.858363,92.6665,-85.3785,0.897913,36.6185,-85.5115,0.903711,-1.6115,-14.7785,0.892046,16.1595,49.9395,0.895487,157.3325,-82.5775,0.882998,204.6125,-11.8315,0.951488,201.3725,55.9385,0.939202,104.3975,100.0125,0.796407,63.1975,100.0385,0.798605,63.2535,214.7675,0.805558,77.8715,314.8995,0.862701,136.8025,99.9615,0.757341,145.6325,200.0675,0.776428,133.9025,244.1935,0.897822,80.7545,-67.7345,0.787438,,,,60.3575,-103.0925,0.719874,127.9525,-102.9965,0.83953,-1.6115,-103.0925,204.6125,314.8995,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
11.9788,92.5905,-58.8625,0.840356,92.6395,-85.4385,0.918353,36.6675,-88.2245,0.888808,-1.6365,-17.6025,0.925405,16.1815,49.8955,0.913294,157.4735,-85.3425,0.881861,207.4435,-11.8795,0.944369,204.3335,55.9425,0.945005,101.4115,99.9985,0.782463,63.1665,100.0325,0.807548,63.2815,214.7655,0.820202,77.9125,311.9555,0.854276,136.8335,99.9675,0.805344,142.7035,203.0545,0.736066,139.6835,244.2665,0.846766,83.6955,-64.9445,0.815635,,,,63.1555,-97.2305,0.736435,127.9635,-100.1325,0.749386,-1.6365,-100.1325,207.4435,311.9555,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.0121,89.8435,-58.972,0.838034,92.6535,-91.225,0.91805,33.8485,-91.347,0.864872,-4.3755,-20.699,0.945605,16.1945,46.912,0.945305,157.4655,-88.355,0.856614,207.4655,-17.705,0.931967,204.3955,55.762,0.884963,98.5395,99.997,0.744144,63.1145,99.986,0.751429,63.2585,214.853,0.803807,77.9795,308.803,0.843508,136.8855,100.014,0.772728,139.7755,214.666,0.611109,142.7355,241.207,0.601075,80.9245,-70.767,0.826788,,,,63.1765,-100.248,0.767342,128.0255,-100.238,0.759323,-4.3755,-100.248,207.4655,308.803,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.0454,92.737,-51.5905,0.871985,92.8,-89.8255,0.91065,33.829,-89.8675,0.835869,-1.611,-19.2085,0.923175,19.088,48.4815,0.941974,160.319,-86.9065,0.841068,210.339,-13.3535,0.912635,207.309,63.1225,0.877521,95.684,98.6105,0.756942,60.331,98.5795,0.724292,66.047,213.2585,0.827174,78.003,304.6515,0.848239,139.669,101.4205,0.777896,142.639,210.4285,0.629113,154.429,263.3265,0.474814,83.771,-69.1505,0.812039,,,,66.028,-95.8535,0.788917,130.889,-98.6655,0.780408,-1.611,-98.6655,210.339,304.6515,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.0787,95.539,-50.254,0.872474,95.592,-91.211,0.898689,33.696,-91.215,0.822893,-1.546,-20.611,0.908582,21.81,47.09,0.919642,163.17,-85.429,0.831882,213.2,-11.828,0.909795,210.21,61.781,0.89342,98.428,100.02,0.77108,60.24,99.959,0.724015,68.87,211.789,0.818526,80.866,303.145,0.858879,139.76,100.041,0.769491,142.64,208.871,0.705023,148.56,253.025,0.792832,83.757,-67.809,0.789899,,,,68.868,-97.322,0.775292,133.78,-97.298,0.811753,-1.546,-97.322,213.2,303.145,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.1119,95.5415,-58.997,0.884462,95.6295,-97.131,0.889241,27.9825,-97.166,0.829486,-1.6215,-26.477,0.880487,19.0395,44.148,0.853167,163.2485,-91.307,0.833462,213.2485,-14.768,0.930991,210.2285,55.873,0.908086,95.7235,99.999,0.771565,60.2315,100.001,0.712644,68.9075,206.015,0.777254,80.8625,297.101,0.863481,139.7685,99.999,0.773034,142.5485,197.121,0.77319,145.6185,253.036,0.861598,83.8235,-76.558,0.792288,,,,68.9345,-106.048,0.78873,133.7985,-105.976,0.763876,-1.6215,-106.048,213.2485,297.101,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.1452,97.047,-63.2545,0.864614,97.061,-98.6205,0.885035,29.401,-101.5455,0.830724,-0.256,-25.0885,0.869638,20.448,51.3855,0.865117,164.724,-92.7065,0.849714,214.724,-16.2225,0.95889,211.634,54.4615,0.927263,97.165,98.6065,0.794055,58.766,98.6145,0.735489,67.576,204.5135,0.771228,85.236,289.9975,0.863113,141.234,101.3855,0.800928,141.244,198.6295,0.856771,144.234,269.2915,0.882811,85.2,-77.9555,0.764864,,,,67.545,-110.3125,0.779538,135.274,-110.3475,0.783015,-0.256,-110.3475,214.724,289.9975,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.1785,100.0545,-61.9435,0.846009,97.0025,-97.1735,0.886797,29.3415,-100.0785,0.826493,-3.0385,-26.5695,0.855503,17.5955,52.7835,0.873347,164.6505,-91.3885,0.840887,214.7105,-14.8665,0.964123,211.6805,55.9485,0.919464,97.1555,100.0175,0.808335,58.7695,99.9905,0.741909,67.5015,220.6405,0.724037,82.3435,291.3405,0.853066,141.2305,100.0095,0.807739,141.2505,208.9065,0.784681,144.2205,291.3125,0.86513,91.0835,-73.6005,0.762104,,,,67.4825,-108.9665,0.778999,132.3905,-108.9425,0.679402,-3.0385,-108.9665,214.7105,291.3405,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.2118,98.4355,-61.9805,0.850964,95.5595,-91.4775,0.895303,25.0585,-94.3295,0.840627,-7.4585,-20.7995,0.849644,18.9145,55.6625,0.89412,163.2665,-88.5365,0.875856,213.2265,-14.8645,0.971898,210.1765,58.8145,0.878283,98.4375,100.0075,0.794004,60.2135,100.0005,0.73487,66.0205,226.5095,0.727229,86.6875,291.2315,0.86206,139.7865,99.9995,0.800625,139.6865,220.5135,0.781256,142.5665,311.8385,0.878135,83.7485,-70.8445,0.766193,,,,63.1415,-109.0795,0.779892,133.8065,-109.0155,0.795998,-7.4585,-109.0795,213.2265,311.8385,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.245,95.571,-58.9725,0.822544,95.48,-88.4435,0.908656,24.893,-88.4865,0.864233,-10.395,-17.6765,0.879928,15.997,56.0265,0.871077,163.183,-88.3185,0.879903,213.173,-11.8215,0.939141,207.413,64.7615,0.857685,98.427,99.9925,0.79476,60.217,99.9975,0.741288,66.073,217.7815,0.753742,86.657,291.3415,0.858725,139.783,100.0025,0.807585,139.623,220.6985,0.82637,139.693,329.6285,0.827339,80.79,-67.8105,0.783051,,,,60.218,-108.8735,0.784818,133.733,-105.9895,0.759081,-10.395,-108.8735,213.173,329.6285,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.2783,95.6055,-47.3245,0.836304,95.4665,-91.2395,0.912637,24.8905,-91.2645,0.879581,-10.4615,-20.6065,0.877404,10.1355,61.6375,0.823086,163.1995,-88.4705,0.87069,213.2195,-11.8565,0.911811,207.4195,67.6195,0.870566,98.4505,99.9915,0.792239,60.2105,99.9905,0.741869,66.0415,211.7805,0.752147,83.8165,288.3475,0.846348,139.7895,100.0095,0.797043,139.5595,220.6595,0.79584,139.6395,341.2985,0.813226,80.8375,-64.9675,0.836849,116.0425,-64.9595,0.87678,60.1655,-106.1005,0.765865,133.8195,-106.1025,0.761716,-10.4615,-106.1025,213.2195,341.2985,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.3116,94.2015,-53.148,0.863795,97.0155,-97.144,0.904387,26.4875,-97.265,0.886097,-11.8575,-26.569,0.878726,5.8535,58.744,0.857894,164.7595,-94.266,0.8505,214.7095,-17.695,0.906001,208.9495,61.76,0.900699,97.1575,100.011,0.760344,58.7905,97.056,0.702338,70.4265,208.99,0.73553,88.2515,279.403,0.852137,141.2095,102.944,0.754935,138.2495,229.366,0.780723,141.0195,350.228,0.800985,79.3595,-73.546,0.818552,114.6345,-70.616,0.812544,64.6285,-106.101,0.729667,135.3395,-103.168,0.758616,-11.8575,-106.101,214.7095,350.228,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.3449,96.996,-57.4575,0.84472,97.032,-98.6705,0.886499,26.44,-104.3625,0.874187,-14.84,-30.9315,0.860347,5.772,54.4545,0.88881,167.502,-92.7665,0.831906,214.782,-13.3785,0.947614,208.872,60.1855,0.921257,99.868,98.6085,0.750376,58.738,98.5235,0.691751,70.495,222.1965,0.756924,91.025,272.1115,0.844758,141.262,101.4765,0.76459,138.102,225.2305,0.774646,135.182,363.5215,0.768897,79.333,-75.0635,0.787155,117.46,-66.2455,0.84378,64.567,-107.5725,0.769744,138.132,-104.5735,0.772755,-14.84,-107.5725,214.782,363.5215,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.3781,95.611,-60.228,0.825728,95.651,-92.816,0.87241,27.81,-101.633,0.838325,-13.377,-30.907,0.830151,4.279,54.437,0.913003,166.208,-86.98,0.86308,213.318,-16.116,0.966501,210.168,60.329,0.899215,98.448,98.608,0.762892,60.202,98.555,0.70837,69.094,216.316,0.748951,83.767,269.384,0.804827,139.798,101.445,0.783738,130.858,225.115,0.759532,121.968,369.326,0.769556,83.746,-69.214,0.773071,116.078,-66.246,0.878549,63.178,-107.586,0.771375,139.508,-104.564,0.778218,-13.377,-107.586,213.318,369.326,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.4114,97.0815,-56.022,0.81584,99.9415,-91.372,0.893006,29.3755,-100.107,0.810248,-9.0095,-26.562,0.824385,5.7795,52.96,0.891017,170.5385,-88.326,0.860855,217.6785,-14.727,0.890999,211.6485,64.657,0.867519,99.8835,99.992,0.781754,58.7415,99.909,0.726023,70.4915,220.704,0.755417,82.2525,270.717,0.775961,141.2585,100.091,0.781734,123.5985,235.309,0.761224,120.5785,379.523,0.839045,85.1975,-70.667,0.814198,117.6155,-67.735,0.918841,67.5665,-111.945,0.790685,141.1685,-103.054,0.816995,-9.0095,-111.945,217.6785,379.523,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.4447,101.364,-50.127,0.83058,98.561,-91.374,0.887692,30.721,-94.351,0.823719,-10.41,-23.809,0.858502,1.508,55.76,0.865144,169.213,-88.363,0.82034,219.123,-11.854,0.843492,210.213,67.535,0.897084,98.451,99.973,0.74828,60.197,97.106,0.709165,68.956,214.795,0.732587,77.832,264.891,0.796548,139.803,102.894,0.748625,122.133,235.365,0.768049,119.173,376.637,0.841013,86.735,-67.887,0.843412,119.063,-67.726,0.889073,66.142,-111.896,0.760215,142.473,-103.162,0.787235,-10.41,-111.896,219.123,376.637,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.478,98.5335,-54.5715,0.838311,101.5645,-95.7905,0.85871,30.9195,-98.8015,0.842301,-10.2965,-28.1645,0.879285,1.5915,57.2605,0.869005,172.2145,-89.8695,0.793077,222.2245,-10.3925,0.864983,210.3845,63.2505,0.935609,98.5405,101.4285,0.735416,57.4055,95.5815,0.688398,66.1345,204.5035,0.683583,75.0425,254.4935,0.854341,142.5945,104.4185,0.752562,125.0645,231.0105,0.773035,119.3045,369.3335,0.843741,83.8435,-75.1125,0.800904,119.1045,-69.2695,0.846379,69.0145,-116.3515,0.760405,142.7245,-104.6415,0.825517,-10.2965,-116.3515,222.2245,369.3335,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.5112,101.4525,-60.3,0.816947,101.4755,-104.405,0.838568,30.8685,-107.425,0.840829,-10.4255,-36.67,0.864765,-1.3965,54.286,0.901107,174.9935,-92.742,0.797355,222.1535,-16.082,0.90791,207.4335,60.339,0.903017,95.7175,98.617,0.72903,60.2465,98.504,0.691778,63.1495,198.675,0.701657,69.1675,245.827,0.858698,139.7535,101.496,0.761801,130.8535,225.219,0.727911,116.3035,360.607,0.837384,86.8115,-75.062,0.769434,116.3135,-69.166,0.838798,66.1665,-116.3,0.823475,139.8135,-110.355,0.76855,-10.4255,-116.3,222.1535,360.607,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.5445,107.2765,-60.4115,0.793925,101.3745,-101.6005,0.826404,30.8275,-113.2095,0.82119,-13.4245,-39.7215,0.84457,-4.5465,48.4925,0.934153,172.0095,-92.9015,0.816792,224.9295,-19.2005,0.916888,204.5195,63.2055,0.868977,101.4115,98.6055,0.707731,60.2205,98.4785,0.716296,63.0205,207.4275,0.700614,66.1785,239.8025,0.855305,139.7795,101.5215,0.698166,133.7195,233.9025,0.750744,113.3195,354.6575,0.837405,89.5745,-72.1335,0.833403,,,,63.1775,-116.3055,0.878231,139.6295,-113.2565,0.738983,-13.4245,-116.3055,224.9295,354.6575,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.5778,96.9845,-63.326,0.792196,102.8255,-104.628,0.857492,32.2185,-119.218,0.80608,-14.8725,-45.62,0.821553,-8.8865,39.741,0.924908,173.5205,-101.498,0.83275,226.3605,-27.968,0.902258,203.0405,57.401,0.901287,102.8495,101.426,0.708777,58.7695,95.565,0.707968,58.7075,201.599,0.716469,64.7045,225.213,0.841989,141.2305,104.435,0.699451,135.1905,225.213,0.782954,111.8905,342.876,0.826546,85.1355,-80.961,0.866541,,,,61.6805,-125.156,0.794428,138.1605,-116.276,0.734922,-14.8725,-125.156,226.3605,342.876,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.6111,89.7315,-60.3665,0.834868,98.5595,-104.4735,0.856041,27.8885,-113.3845,0.796615,-16.3225,-36.9085,0.846972,-10.3715,51.3815,0.857606,174.9515,-98.6355,0.816055,224.9915,-19.2335,0.873267,201.6715,60.3515,0.928633,101.4235,101.4375,0.705426,57.2685,95.5975,0.691085,57.2415,224.9985,0.590707,39.7645,319.2595,0.333113,142.7315,104.4025,0.694122,136.8115,225.1495,0.765184,113.2415,345.6345,0.830186,77.9465,-80.8975,0.845894,110.3215,-77.9705,0.885298,60.1705,-125.0925,0.81808,136.7415,-110.4505,0.813266,-16.3225,-125.0925,224.9915,345.6345,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.6443,95.656,-55.897,0.849009,98.57,-100.179,0.863435,24.935,-106.04,0.803651,-22.107,-32.517,0.865874,-10.428,55.821,0.860566,172.144,-94.255,0.80598,224.974,-9.004,0.913485,201.694,64.792,0.932061,101.423,100.006,0.708298,57.306,97.038,0.708145,54.454,214.852,0.700168,80.845,232.506,0.790339,142.694,102.962,0.692282,136.824,229.495,0.758642,116.204,347.19,0.807756,80.927,-73.687,0.814903,110.454,-70.714,0.834936,60.187,-114.851,0.677955,133.994,-106.105,0.767291,-22.107,-114.851,224.974,347.19,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.6776,91.1155,-58.94,0.844711,96.9845,-106.005,0.849046,23.4085,-109.011,0.807698,-23.6445,-35.338,0.865528,-12.0355,55.815,0.889936,170.6145,-102.95,0.811064,223.4745,-14.663,0.940511,200.1545,64.835,0.868242,100.0275,100.017,0.725217,55.8855,97.081,0.707918,52.8405,220.655,0.73907,70.4945,247.374,0.764601,144.1145,102.919,0.698731,138.3045,223.759,0.690323,111.8445,338.579,0.809291,73.5485,-79.447,0.802232,108.8345,-73.56,0.863353,55.8645,-120.626,0.71843,132.4145,-114.838,0.800099,-23.6445,-120.626,223.4745,338.579,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.7109,91.2235,-61.816,0.836762,91.2375,-108.919,0.852361,20.5295,-111.843,0.832847,-26.5725,-38.231,0.863932,-14.8865,52.975,0.884817,170.6385,-100.178,0.792387,223.4985,-14.861,0.946657,200.1085,70.509,0.871554,100.0135,100.002,0.743992,55.8615,99.915,0.732668,55.8715,220.696,0.780801,64.7485,267.632,0.828993,144.1385,100.085,0.718067,135.4285,229.451,0.700079,114.6685,335.541,0.826273,79.3275,-73.676,0.777837,,,,55.7615,-114.96,0.749081,132.3885,-117.855,0.79619,-26.5725,-117.855,223.4985,335.541,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.7442,94.116,-61.917,0.811382,91.236,-109.065,0.842599,17.706,-111.993,0.847414,-29.445,-38.283,0.855129,-23.515,55.744,0.84382,170.67,-100.257,0.783317,223.56,-17.724,0.929014,200.11,70.545,0.896306,99.982,100.011,0.714843,55.78,99.933,0.704651,50.02,229.409,0.735109,61.835,285.41,0.843299,144.22,100.067,0.69782,141.26,229.459,0.664404,111.88,332.547,0.831432,79.379,-70.829,0.790798,,,,52.9,-114.909,0.593076,132.38,-120.853,0.814553,-29.445,-120.853,223.56,332.547,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
