time,Nose_x,Nose_y,Nose_conf,Neck_x,Neck_y,Neck_conf,RShoulder_x,RShoulder_y,RShoulder_conf,RElbow_x,RElbow_y,RElbow_conf,RWrist_x,RWrist_y,RWrist_conf,LShoulder_x,LShoulder_y,LShoulder_conf,LElbow_x,LElbow_y,LElbow_conf,LWrist_x,LWrist_y,LWrist_conf,MidHip_x,MidHip_y,MidHip_conf,RHip_x,RHip_y,RHip_conf,RKnee_x,RKnee_y,RKnee_conf,RAnkle_x,RAnkle_y,RAnkle_conf,LHip_x,LHip_y,LHip_conf,LKnee_x,LKnee_y,LKnee_conf,LAnkle_x,LAnkle_y,LAnkle_conf,REye_x,REye_y,REye_conf,LEye_x,LEye_y,LEye_conf,REar_x,REar_y,REar_conf,LEar_x,LEar_y,LEar_conf,x_min,y_min,x_max,y_max,walk_name,fps,start_frame,width,height,patient_id,is_backward,walk_id,detector
12.1119,95.80211,-57.67652,0.884462,95.66249,-94.85296,0.889241,30.28984,-95.87261,0.829486,-1.874828,-23.64366,0.880487,19.5317,48.21211,0.853167,163.116,-89.6258,0.833462,213.1085,-14.31341,0.930991,210.0092,57.72784,0.908086,97.06968,99.59489,0.771565,59.94795,99.57102,0.712644,67.84266,209.9945,0.777254,81.79918,297.3807,0.863481,140.0521,100.429,0.773034,141.9436,203.8923,0.77319,146.06,263.442,0.861598,84.49712,-73.40263,0.792288,115.5839,-58.80708,,67.60586,-104.2992,0.78873,133.4559,-104.4887,0.763876,-1.874828,-104.4887,213.1085,297.3807,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.1452,97.00378,-60.05014,0.864614,96.21415,-95.91178,0.885035,29.10996,-97.7133,0.830724,-2.47059,-24.40968,0.869638,19.0167,50.29903,0.865117,163.8021,-90.70106,0.849714,213.8006,-14.84825,0.95889,210.6114,56.87908,0.927263,97.13126,99.52969,0.794055,59.51511,99.50496,0.735489,67.6438,211.7115,0.771228,83.11848,293.7656,0.863113,140.4849,100.495,0.800928,141.4392,204.9087,0.856771,144.7305,275.3895,0.882811,85.57201,-74.3528,0.764864,116.3362,-61.7967,,67.09087,-107.1655,0.779538,133.7627,-107.1321,0.783015,-2.47059,-107.1655,213.8006,293.7656,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.1785,97.79135,-60.63154,0.846009,96.29669,-95.01781,0.886797,28.00768,-97.20961,0.826493,-4.230934,-23.79492,0.855503,18.13969,52.75523,0.873347,163.9593,-90.4649,0.840887,213.9476,-14.71889,0.964123,210.5383,57.70456,0.919464,97.51822,99.68436,0.808335,59.45992,99.63653,0.741909,67.20122,216.1886,0.724037,84.14009,291.7887,0.853066,140.5401,100.3635,0.807739,140.8038,209.967,0.784681,143.5531,291.9422,0.86513,85.90049,-73.16232,0.762104,116.5292,-63.29588,,65.79869,-108.3066,0.778999,133.6526,-108.0239,0.679402,-4.230934,-108.3066,213.9476,291.9422,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.2118,97.48462,-59.5822,0.850964,96.02352,-93.04247,0.895303,26.63052,-94.9274,0.840627,-6.765686,-22.22897,0.849644,16.76949,54.81731,0.89412,163.7571,-89.6946,0.875856,213.7036,-14.10879,0.971898,209.7189,59.92578,0.878283,97.94458,99.86089,0.794004,59.73138,99.75578,0.73487,66.80942,218.7991,0.727229,85.14929,290.6139,0.86206,140.2686,100.2442,0.800625,140.1149,215.7454,0.781256,142.1211,309.4873,0.878135,84.37133,-71.14317,0.766193,116.2898,-63.82503,,63.8991,-108.4344,0.779892,133.7275,-107.6418,0.795998,-6.765686,-108.4344,213.7036,309.4873,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.245,96.54546,-56.91391,0.822544,95.87213,-91.95668,0.908656,25.79002,-93.25973,0.864233,-8.982056,-21.42224,0.879928,14.32542,56.66534,0.871077,163.7184,-89.41837,0.879903,213.5777,-13.50319,0.939141,208.7584,62.48425,0.857685,98.20303,99.89366,0.79476,59.88219,99.63621,0.741288,66.81867,217.3933,0.753742,85.71883,288.7743,0.858725,140.1178,100.3638,0.807585,139.4788,219.6323,0.82637,140.5503,325.3837,0.827339,82.37608,-69.48812,0.783051,116.057,-64.39839,,62.39827,-108.0031,0.784818,134.0927,-106.6674,0.759081,-8.982056,-108.0031,213.5777,325.3837,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.2783,95.85325,-54.34589,0.836304,96.09222,-92.90385,0.912637,25.79634,-94.18112,0.879581,-10.51067,-22.82335,0.877404,10.95609,57.84788,0.823086,164.1845,-90.1384,0.87069,213.8274,-13.7997,0.911811,208.4435,63.55435,0.870566,98.23156,99.82521,0.792239,59.70437,99.16034,0.741869,67.58614,214.9293,0.752147,86.05529,285.1632,0.846348,140.2956,100.8397,0.797043,138.7,222.5202,0.79584,139.13,338.5953,0.813226,81.2062,-69.44494,0.836849,115.9148,-65.74657,0.87678,62.34381,-107.3458,0.765865,134.7741,-105.5874,0.761716,-10.51067,-107.3458,213.8274,338.5953,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.3116,95.76172,-54.40208,0.863795,96.5448,-94.72843,0.904387,26.30303,-97.19019,0.886097,-11.75919,-25.66707,0.878726,8.007789,57.38531,0.857894,165.2431,-91.1126,0.8505,214.3213,-14.5831,0.906001,208.7647,62.75952,0.900699,98.36907,99.58724,0.760344,59.37548,98.58727,0.702338,68.78924,214.7855,0.73553,86.80703,279.8741,0.852137,140.6245,101.4127,0.754935,137.3795,225.0859,0.780723,136.8515,349.8111,0.800985,80.77811,-71.00592,0.818552,116.0173,-67.00022,0.812544,63.3272,-107.2342,0.729667,136.0451,-104.7515,0.758616,-11.75919,-107.2342,214.3213,349.8111,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.3449,96.17513,-56.07281,0.84472,96.91078,-95.24655,0.886499,27.03387,-99.85404,0.874187,-12.51826,-28.01441,0.860347,6.151448,55.92421,0.88881,166.4877,-90.77185,0.831906,214.7819,-14.79968,0.947614,209.3005,61.89374,0.921257,98.71496,99.28177,0.750376,59.287,98.44022,0.691751,69.44038,216.418,0.756924,86.54106,274.6423,0.844758,140.713,101.5598,0.76459,134.9111,226.5939,0.774646,132.2355,359.5355,0.768897,81.39409,-71.80062,0.787155,116.4407,-67.15708,0.84378,64.1423,-107.8796,0.769744,137.6992,-104.4084,0.772755,-12.51826,-107.8796,214.7819,359.5355,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.3781,96.81007,-56.75465,0.825728,97.5024,-94.2034,0.87241,28.00156,-100.4889,0.838325,-12.08032,-28.56151,0.830151,5.019342,54.86038,0.913003,167.7271,-89.51838,0.86308,215.6222,-14.67773,0.966501,209.9206,62.29257,0.899215,98.94175,99.29551,0.762892,59.36652,98.56584,0.70837,69.41187,217.055,0.748951,84.32084,270.7849,0.804827,140.6335,101.4342,0.783738,131.0416,228.4565,0.759532,126.5292,367.1697,0.769556,82.95078,-71.18988,0.773071,116.8963,-67.13477,0.878549,64.86559,-109.1891,0.771375,139.2756,-104.252,0.778218,-12.08032,-109.1891,215.6222,367.1697,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.4114,97.92484,-55.72637,0.81584,98.52276,-93.44189,0.893006,29.11035,-99.69462,0.810248,-11.07814,-27.85722,0.824385,3.879291,54.5761,0.891017,169.0781,-89.01183,0.860855,217.3011,-14.15363,0.890999,210.2505,63.59871,0.867519,98.95084,99.64687,0.781754,59.34284,98.3752,0.726023,69.00581,215.8841,0.755417,81.22832,267.3091,0.775961,140.6572,101.6248,0.781734,127.3576,231.0746,0.761224,122.4104,371.5853,0.839045,84.45324,-70.72774,0.814198,117.4393,-67.6234,0.918841,65.82942,-111.0096,0.790685,140.5519,-104.1581,0.816995,-11.07814,-111.0096,217.3011,371.5853,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.4447,99.17841,-54.82331,0.83058,99.54215,-94.3699,0.887692,30.01131,-99.53837,0.823719,-10.69567,-28.04024,0.858502,2.287081,54.83264,0.865144,170.3834,-89.50717,0.82034,219.3279,-13.4294,0.843492,209.9186,64.21674,0.897084,98.74667,100.0038,0.74828,59.19291,97.69549,0.709165,67.85563,212.4924,0.732587,77.84142,262.2329,0.796548,140.8071,102.3045,0.748625,125.9586,232.0116,0.768049,120.1071,371.3855,0.841013,85.1984,-71.37222,0.843412,117.8304,-68.37202,0.889073,66.51254,-112.9949,0.760215,141.3064,-104.756,0.787235,-10.69567,-112.9949,219.3279,371.3855,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.478,100.0291,-56.00835,0.838311,100.448,-97.16928,0.85871,30.49401,-101.9888,0.842301,-10.97003,-30.65026,0.879285,0.3886227,54.49333,0.869005,171.7763,-90.77073,0.793077,221.1475,-13.9142,0.864983,208.8983,63.32402,0.935609,98.45859,100.0266,0.735416,59.1,97.28265,0.688398,65.93517,207.9071,0.683583,74.06059,255.6583,0.854341,140.9,102.7173,0.752562,127.2559,230.7227,0.773035,118.3476,367.0843,0.843741,85.51896,-72.98968,0.800904,117.3501,-69.3757,0.846379,66.49974,-114.9533,0.760405,141.1675,-106.5913,0.825517,-10.97003,-114.9533,221.1475,367.0843,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.5112,100.9375,-58.29692,0.816947,101.0141,-100.2943,0.838568,30.61761,-106.5594,0.840829,-11.85053,-34.69254,0.864765,-1.940032,52.52383,0.901107,172.7909,-92.58783,0.797355,222.6864,-16.11378,0.90791,207.1803,62.16454,0.903017,98.8096,99.71795,0.72903,59.29031,97.45271,0.691778,63.85802,205.5843,0.701657,70.07156,249.8077,0.858698,140.7097,102.5473,0.761801,130.0138,229.5044,0.727911,116.4162,360.9106,0.837384,86.04777,-74.30668,0.769434,115.8352,-70.8916,0.838798,65.41427,-116.6433,0.823475,140.2707,-109.308,0.76855,-11.85053,-116.6433,222.6864,360.9106,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.5445,100.6184,-59.99327,0.793925,101.127,-102.1773,0.826404,30.49062,-110.9761,0.82119,-13.43076,-38.12763,0.84457,-4.766162,49.50858,0.934153,173.052,-94.92322,0.816792,224.0484,-18.98044,0.916888,205.2028,61.38189,0.868977,100.1128,99.80582,0.707731,59.24383,97.31194,0.716296,61.77545,206.4896,0.700614,66.26307,247.2407,0.855305,140.7562,102.6881,0.698166,132.6641,228.9454,0.750744,114.5921,354.3507,0.837405,85.87197,-75.58827,0.833403,113.908,-73.3617,,63.61975,-118.6587,0.878231,139.1518,-111.6846,0.738983,-13.43076,-118.6587,224.0484,354.3507,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.5778,97.6991,-60.58301,0.792196,100.6114,-103.1887,0.857492,29.67642,-113.1285,0.80608,-15.40063,-39.28258,0.821553,-7.515315,48.22952,0.924908,173.2327,-97.17205,0.83275,224.8716,-20.23282,0.902258,203.5463,60.93958,0.901287,101.184,100.3806,0.708777,58.58378,96.73153,0.707968,59.49602,210.0723,0.716469,62.16364,254.1472,0.841989,141.4162,103.2685,0.699451,134.6155,227.7794,0.782954,113.6421,348.9291,0.826546,83.81516,-77.37992,0.866541,112.2287,-75.62482,,61.89371,-120.8144,0.794428,137.8782,-112.4775,0.734922,-15.40063,-120.8144,224.8716,348.9291,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.6111,94.73518,-59.91235,0.834868,99.31965,-103.5634,0.856041,27.76268,-112.1866,0.796615,-17.8923,-37.78226,0.846972,-9.614294,50.30352,0.857606,173.1487,-97.97583,0.816055,224.9146,-18.16264,0.873267,202.3628,61.83218,0.928633,101.3161,100.6159,0.705426,57.75243,96.57638,0.691085,57.29251,214.8084,0.590707,61.35311,262.8092,0.333113,142.2476,103.4236,0.694122,135.9612,227.0188,0.765184,113.7371,345.8991,0.830186,81.1325,-77.82824,0.845894,110.9919,-75.56618,0.885298,60.38173,-120.8803,0.81808,136.3131,-111.7008,0.813266,-17.8923,-120.8803,224.9146,345.8991,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.6443,93.46169,-59.16588,0.849009,97.72232,-104.0617,0.863435,25.38418,-110.4335,0.803651,-20.86478,-36.07798,0.865874,-11.31761,53.0918,0.860566,172.3297,-98.50253,0.80598,224.5475,-15.40305,0.913485,201.5189,63.82073,0.932061,100.9895,100.3956,0.708298,57.01929,97.0412,0.708145,55.46618,217.7609,0.700168,65.56992,260.3453,0.790339,142.9807,102.9588,0.692282,136.8636,227.0168,0.758642,113.9239,343.428,0.807756,79.08635,-77.00822,0.814903,110.0287,-74.19787,0.834936,58.70124,-119.297,0.677955,134.6528,-111.7945,0.767291,-20.86478,-119.297,224.5475,343.428,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.6776,92.60547,-59.79479,0.844711,95.68128,-105.8977,0.849046,23.0971,-110.475,0.807698,-23.65878,-36.11214,0.865528,-13.51725,54.28014,0.889936,171.3784,-99.99706,0.811064,224.1249,-15.04357,0.940511,200.888,65.93597,0.868242,100.5791,100.2039,0.725217,56.36308,97.85471,0.707918,54.35058,219.6469,0.73907,67.3961,260.2885,0.764601,143.6369,102.1453,0.698731,137.4423,227.0565,0.690323,113.666,339.7502,0.809291,77.78103,-76.26592,0.802232,109.0781,-73.7772,0.863353,56.62418,-118.1506,0.71843,133.3551,-114.2814,0.800099,-23.65878,-118.1506,224.1249,339.7502,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.7109,92.07347,-61.31035,0.836762,93.38028,-108.3474,0.852361,20.83645,-111.9987,0.832847,-26.12312,-36.89408,0.863932,-16.87483,54.65124,0.884817,170.7984,-101.4064,0.792387,223.9689,-16.41062,0.946657,200.6131,67.74781,0.871554,100.3725,100.2034,0.743992,55.83391,98.74333,0.732668,53.58008,221.9605,0.780801,65.0197,271.6709,0.828993,144.1661,101.2567,0.718067,138.2453,227.5318,0.700079,113.4334,335.8527,0.826273,77.40844,-75.2286,0.777837,108.2051,-74.24565,,54.25517,-117.3849,0.749081,132.6036,-117.631,0.79619,-26.12312,-117.631,223.9689,335.8527,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.7442,91.69362,-63.01192,0.811382,91.77789,-110.9163,0.842599,18.86563,-114.3394,0.847414,-28.15678,-37.05628,0.855129,-20.77035,55.29329,0.84382,170.3748,-103.3256,0.783317,224.2689,-18.65128,0.929014,200.8257,68.22291,0.896306,100.5254,100.3963,0.714843,55.29168,99.16945,0.704651,52.73956,223.3806,0.735109,62.2112,287.6608,0.843299,144.7083,100.8306,0.69782,139.6813,227.5145,0.664404,113.3669,332.2527,0.831432,76.55404,-75.00379,0.790798,107.6484,-75.28866,,51.07848,-117.629,0.593076,132.0606,-120.7639,0.814553,-28.15678,-120.7639,224.2689,332.2527,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.7774,90.73449,-64.75198,0.806672,91.07844,-114.2868,0.859405,17.72085,-117.9887,0.866176,-29.28222,-37.07216,0.855183,-23.69865,55.78804,0.825651,170.0586,-106.4925,0.790419,224.9475,-21.43515,0.92019,201.416,66.77316,0.908807,100.8638,100.6178,0.700632,54.59152,99.18584,0.687133,52.08021,223.5337,0.707098,59.43121,304.8526,0.885111,145.4085,100.8142,0.686438,140.6624,225.9383,0.691628,113.7462,327.9988,0.854377,74.73236,-77.1278,0.783164,107.4452,-77.50982,0.873048,47.19678,-120.1699,0.658188,131.5641,-124.2052,0.792871,-29.28222,-124.2052,224.9475,327.9988,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.8107,89.73751,-65.70172,0.79379,91.35674,-117.8065,0.868686,17.75772,-122.5729,0.861478,-29.18456,-37.97168,0.889381,-24.91795,55.54767,0.862768,170.3112,-109.3415,0.79262,225.9935,-22.84292,0.873886,202.3278,64.48753,0.905047,101.0373,100.7288,0.710324,53.75292,99.12185,0.689425,51.71429,224.4109,0.723189,56.17253,321.6806,0.805192,146.2471,100.8781,0.693691,140.7524,223.7749,0.715472,114.9862,322.888,0.851019,73.04973,-80.43748,0.800754,107.418,-80.5371,0.884561,44.52978,-124.264,0.766885,131.382,-128.0891,0.78864,-29.18456,-128.0891,225.9935,322.888,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.844,89.51626,-65.32636,0.841691,92.57838,-119.8985,0.854278,18.73938,-126.1088,0.873152,-28.07982,-39.17834,0.924308,-24.51174,55.04799,0.901304,171.0278,-111.1013,0.819442,227.3873,-22.0953,0.881649,204.1305,63.41674,0.862294,100.8537,100.849,0.724659,53.01054,98.88502,0.687693,51.63633,227.5713,0.776164,52.55304,338.0029,0.794332,146.9895,101.115,0.704889,141.11,222.5123,0.765123,117.2712,318.3521,0.842066,71.67451,-82.43962,0.827526,107.4525,-82.33163,0.864797,44.42557,-127.4853,0.805218,131.7268,-131.1999,0.820279,-28.07982,-131.1999,227.3873,338.0029,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.8773,90.18545,-64.34018,0.842172,94.11526,-120.1048,0.842855,19.83379,-127.3867,0.841414,-26.6776,-40.09434,0.931628,-23.19085,54.87466,0.911016,171.7751,-112.4276,0.820827,228.6479,-21.65259,0.891702,206.765,64.28699,0.842419,100.4544,100.7658,0.739403,52.71805,98.58987,0.715108,51.36472,232.0939,0.762109,49.67345,353.5825,0.824109,147.2819,101.4101,0.714808,142.4102,222,0.75848,120.285,314.6309,0.832747,71.03299,-81.90052,0.802168,107.2341,-81.50359,0.808251,45.73302,-128.3464,0.677975,132.5387,-132.7157,0.817875,-26.6776,-132.7157,228.6479,353.5825,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.9105,90.98241,-63.63863,0.795015,95.27164,-119.6992,0.857585,19.93335,-127.291,0.815638,-25.78678,-41.28548,0.898741,-21.83397,55.2129,0.895824,172.5239,-113.5832,0.805736,229.4803,-22.86659,0.902841,209.1883,65.47038,0.86369,100.1291,100.7363,0.735243,52.61747,98.31252,0.722374,51.31313,235.5292,0.814177,48.28539,366.7468,0.837524,147.3825,101.6875,0.710314,144.4537,222.0579,0.729052,123.32,310.6111,0.836639,71.18114,-80.11993,0.770392,106.5379,-79.80005,0.802677,46.84295,-127.3195,0.638505,133.1381,-133.0796,0.82001,-25.78678,-133.0796,229.4803,366.7468,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.9438,90.90691,-63.6328,0.795601,95.38816,-120.75,0.877922,18.08267,-127.5139,0.818321,-26.25938,-42.86341,0.845112,-20.85447,55.30615,0.862901,172.9561,-114.6654,0.803653,229.5844,-25.15851,0.890647,211.2078,64.92408,0.884614,99.89705,101.0556,0.739126,52.27123,98.16486,0.724388,51.80275,237.9724,0.822843,48.16519,376.3158,0.832366,147.7288,101.8351,0.720777,146.7168,221.6359,0.720978,126.0962,305.6002,0.83709,71.18022,-79.99811,0.833855,105.7527,-80.2081,0.828485,47.04609,-126.5818,0.633467,132.3272,-133.6523,0.75714,-26.25938,-133.6523,229.5844,376.3158,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
12.9771,89.50426,-64.59027,0.779178,94.21239,-123.1714,0.844219,14.94738,-129.325,0.827167,-28.16769,-43.8511,0.818332,-20.36137,54.18982,0.872434,173.1582,-115.5951,0.794322,228.6781,-27.48999,0.845299,212.9793,63.16614,0.873378,99.85998,100.9951,0.749209,51.68255,98.37728,0.709443,52.29447,240.7602,0.718608,48.82386,383.3738,0.828867,148.3175,101.6227,0.732084,148.8817,220.0136,0.735929,128.7984,299.4222,0.807927,69.94049,-82.45486,0.846975,105.1614,-82.72174,0.851644,45.51629,-127.886,0.649579,130.3876,-135.3027,0.785909,-28.16769,-135.3027,228.6781,383.3738,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
13.0103,87.55054,-66.66316,0.792336,92.04065,-125.7634,0.801508,12.40732,-132.3562,0.83819,-30.56029,-44.46221,0.88108,-20.61506,52.2395,0.883666,173.3221,-117.2009,0.822959,227.9706,-29.25194,0.830726,214.1028,62.02088,0.837502,100.0012,100.5112,0.758834,50.9698,98.46351,0.712325,52.59801,243.7951,0.754928,50.13684,388.3429,0.789055,149.0302,101.5365,0.739096,150.8707,219.9667,0.743358,131.8952,292.5142,0.835454,67.67051,-85.58655,0.81812,104.86,-85.44786,0.846042,42.89251,-130.4054,0.618814,128.9975,-137.4723,0.822633,-30.56029,-137.4723,227.9706,388.3429,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
13.0436,86.76406,-69.37446,0.802671,90.36995,-127.8442,0.81824,11.5263,-134.2273,0.846704,-32.18402,-44.91939,0.928708,-21.13533,50.765,0.836321,173.6111,-119.9779,0.83953,228.9171,-31.14599,0.882769,214.969,61.4371,0.854214,99.8139,100.1773,0.699248,50.14114,98.15999,0.670181,53.01554,246.0987,0.713904,52.66508,390.6377,0.829173,149.8589,101.84,0.701619,153.2259,221.0649,0.634921,136.3044,285.6631,0.826797,66.48641,-87.7747,0.762531,105.3125,-87.82562,0.799695,41.60507,-132.6884,0.568036,128.9686,-139.7622,0.753251,-32.18402,-139.7622,228.9171,390.6377,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
13.0769,88.16336,-72.18326,0.824973,90.77291,-128.9404,0.88019,11.79264,-134.221,0.818962,-32.8224,-44.6178,0.86011,-20.6525,50.07486,0.824937,174.6331,-122.0365,0.806417,231.4037,-33.22609,0.92558,216.7467,60.5116,0.861031,99.46943,100.012,0.672857,49.46183,98.21853,0.662969,53.55734,245.9623,0.72582,56.37855,389.9472,0.821986,150.5382,101.7815,0.661739,156.5168,219.6571,0.680763,143.1089,279.7415,0.833772,67.75815,-89.37401,0.79679,106.679,-90.4155,0.820356,42.23861,-134.4208,0.639193,129.9542,-141.918,0.767161,-32.8224,-141.918,231.4037,389.9472,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
13.1102,90.55271,-74.96672,0.825711,92.54325,-130.141,0.869721,11.7397,-135.1494,0.80794,-34.15814,-45.39682,0.849427,-19.0838,48.74536,0.875673,175.602,-123.2542,0.769369,234.6464,-35.35015,0.901738,219.3601,59.09927,0.831214,99.6703,99.84865,0.706469,49.35718,98.6775,0.715829,53.67918,243.9869,0.774316,60.2666,386.3544,0.800605,150.6428,101.3225,0.670422,160.0598,218.7245,0.597138,152.1233,274.7439,0.76744,70.21235,-91.97575,0.831295,107.7905,-93.58108,0.813925,42.97734,-136.5563,0.772128,131.1616,-143.8938,0.744139,-34.15814,-143.8938,234.6464,386.3544,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
13.1434,92.3364,-78.61315,0.805405,93.53468,-132.9677,0.8325,11.06502,-138.9842,0.817167,-36.3884,-49.06748,0.903246,-17.38003,45.83178,0.916407,175.7199,-126.5829,0.807249,237.8783,-38.50225,0.879976,222.1516,56.92634,0.810716,100.2837,99.87046,0.73978,49.37325,98.89826,0.714198,53.88587,242.2018,0.789986,63.4871,379.6337,0.808628,150.6268,101.1017,0.689304,163.4395,223.5533,0.56926,161.072,270.4819,0.767412,71.65407,-96.33846,0.853869,107.9295,-97.8592,0.833381,42.05336,-140.0955,0.667074,131.981,-147.2455,0.742253,-36.3884,-147.2455,237.8783,379.6337,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
13.1767,94.24003,-83.45103,0.819649,93.00465,-137.6672,0.819075,10.95986,-144.1056,0.81772,-37.73901,-53.8822,0.896813,-15.64155,42.45356,0.886252,176.1606,-132.771,0.848459,240.368,-43.22419,0.876759,225.3342,53.68852,0.880736,100.8716,100.4472,0.724603,48.44424,98.72777,0.676206,54.7161,241.3517,0.793984,65.97228,370.0697,0.789726,151.5558,101.2722,0.694574,167.4826,232.7216,0.431629,168.3057,271.8254,0.536978,72.48507,-100.6219,0.821326,108.3142,-102.7424,0.843698,40.31051,-144.5499,0.673767,132.8439,-152.7042,0.736203,-37.73901,-152.7042,240.368,370.0697,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
